"MERITVE";"STATISTICNA REGIJA";"2008 Dohodek po socialnih transferjih";"2009 Dohodek po socialnih transferjih";"2010 Dohodek po socialnih transferjih";"2011 Dohodek po socialnih transferjih";"2012 Dohodek po socialnih transferjih";"2013 Dohodek po socialnih transferjih";"2014 Dohodek po socialnih transferjih";"2015 Dohodek po socialnih transferjih";"2016 Dohodek po socialnih transferjih";"2017 Dohodek po socialnih transferjih";"2018 Dohodek po socialnih transferjih";"2019 Dohodek po socialnih transferjih";"2020 Dohodek po socialnih transferjih";"2021 Dohodek po socialnih transferjih";"2022 Dohodek po socialnih transferjih";"2023 Dohodek po socialnih transferjih"
"Povprecni dohodek na clana gospodinjstva";"Pomurska";6366;6836;7099;7071;7251;7447;7693;8050;8235;8440;8571;9541;9411;10140;11287;12534
"Povprecni dohodek na clana gospodinjstva";"Podravska";6897;7799;7852;8043;8140;8094;8196;8422;8291;8459;8882;9734;10037;10806;11414;12246
"Povprecni dohodek na clana gospodinjstva";"Koroska";6900;7343;7194;7727;8192;7968;7995;8217;8463;8585;8756;9558;9668;10909;11522;12200
"Povprecni dohodek na clana gospodinjstva";"Savinjska";7163;7902;7936;8092;8235;8059;8175;8425;8220;8486;8790;9526;10052;10820;11434;12135
"Povprecni dohodek na clana gospodinjstva";"Zasavska";7734;8035;8468;8273;8492;8227;8215;8405;8394;8635;9170;9834;9959;10332;11718;11965
"Povprecni dohodek na clana gospodinjstva";"Posavska";6567;7258;7537;8002;8020;7323;7916;7787;7910;8360;8934;9530;10463;10549;10428;11736
"Povprecni dohodek na clana gospodinjstva";"Jugovzhodna Slovenija";6933;7630;7883;7933;8124;7793;8091;8601;8606;8880;9417;9968;10222;10955;11804;12376
"Povprecni dohodek na clana gospodinjstva";"Osrednjeslovenska";8452;9108;9351;9544;9440;9347;9377;9627;9719;9859;10222;10952;11349;11877;12539;13924
"Povprecni dohodek na clana gospodinjstva";"Gorenjska";7771;8561;8418;8495;8652;8271;8479;8491;8532;8940;9509;10202;10620;10750;11647;12748
"Povprecni dohodek na clana gospodinjstva";"Primorsko-notranjska";7616;8194;8387;8262;8743;8717;8453;8722;8738;8996;8703;9725;9078;9671;10901;12076
"Povprecni dohodek na clana gospodinjstva";"Goriska";8039;8374;8304;8505;8468;8336;8338;8384;8227;8871;8907;9799;10754;10187;11686;13052
"Povprecni dohodek na clana gospodinjstva";"Obalno-kraska";7868;8289;8350;8483;8655;8687;8853;9769;9419;9847;9818;10194;10946;10638;11804;13129
